fase,config_key,L,H,W,modelo,horizonte,RMSE,MAE,MAPE,cutoff_date
Fase3,L12_H12_W60,12,12,60,Informer,10.0,9856.912075900313,9856.912075900313,82.84730897502395,2020-12-01 00:00:00
Fase3,L12_H12_W60,12,12,60,Informer,11.0,6293.1649061375065,6293.1649061375065,82.79191049176417,2020-12-01 00:00:00
Fase3,L12_H12_W60,12,12,60,Informer,12.0,6145.513915519197,6145.513915519197,78.68603024905745,2020-12-01 00:00:00
Fase3,L12_H12_W60,12,12,60,Ensemble,1.0,2536.2149549588466,2536.2149549588466,46.11717870255644,2020-12-01 00:00:00
Fase3,L12_H12_W60,12,12,60,Ensemble,2.0,3446.2121410784803,3446.2121410784803,57.48381309945886,2020-12-01 00:00:00
Fase3,L12_H12_W60,12,12,60,Ensemble,3.0,3610.927302519275,3610.927302519275,54.71411583386509,2020-12-01 00:00:00
Fase3,L12_H12_W60,12,12,60,Ensemble,4.0,3402.6785040919167,3402.6785040919167,53.211544358227904,2020-12-01 00:00:00
Fase3,L12_H12_W60,12,12,60,Ensemble,5.0,3533.3868399360294,3533.3868399360294,47.84800355366702,2020-12-01 00:00:00
Fase3,L12_H12_W60,12,12,60,Ensemble,6.0,3411.1101388577645,3411.1101388577645,45.433295476859826,2020-12-01 00:00:00
Fase3,L12_H12_W60,12,12,60,Ensemble,7.0,5423.759667358755,5423.759667358755,52.38503989280815,2020-12-01 00:00:00
Fase3,L12_H12_W60,12,12,60,Ensemble,8.0,6974.186409471092,6974.186409471092,60.10921616018332,2020-12-01 00:00:00
Fase3,L12_H12_W60,12,12,60,Ensemble,9.0,7659.009545752221,7659.009545752221,65.54373786908397,2020-12-01 00:00:00
Fase3,L12_H12_W60,12,12,60,Ensemble,10.0,7556.869281182998,7556.869281182998,63.51545792446882,2020-12-01 00:00:00
Fase3,L12_H12_W60,12,12,60,Ensemble,11.0,4121.721254432748,4121.721254432748,54.22473147592134,2020-12-01 00:00:00
Fase3,L12_H12_W60,12,12,60,Ensemble,12.0,3732.0333939515535,3732.0333939515535,47.784269397778274,2020-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,1.0,478.11993179065894,478.11993179065894,16.12167448382124,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,2.0,29.220316043764342,29.220316043764342,0.9466000828184693,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,3.0,1366.3085051482458,1366.3085051482458,59.97103699349011,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,4.0,324.1358260882639,324.1358260882639,9.794457628662187,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,5.0,876.9409901261424,876.9409901261424,20.798241030896218,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,6.0,2522.9339218282357,2522.9339218282357,42.94852071140392,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,7.0,3331.413760749664,3331.413760749664,49.09251023045018,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,8.0,4589.042105465147,4589.042105465147,56.11137272226225,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,9.0,4799.814072913041,4799.814072913041,61.021653744862626,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,10.0,3235.3805282538633,3235.3805282538633,50.83893005977358,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,11.0,2785.3127426857636,2785.3127426857636,46.195132683251984,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,12.0,2338.7927336366192,2338.7927336366192,37.24386552313834,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,1.0,71.03985366565894,71.03985366565894,2.3953851743572594,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,2.0,85.58725940313934,85.58725940313934,2.772622538300938,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,3.0,687.9457121794958,687.9457121794958,30.195828833073858,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,4.0,376.0965957867361,376.0965957867361,11.364563479984454,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,5.0,1313.2259022355174,1313.2259022355174,31.145526495211122,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,6.0,2998.0821151876107,2998.0821151876107,51.037084524717535,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,7.0,3934.457950202789,3934.457950202789,57.97911368659941,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,8.0,5348.963980465147,5348.963980465147,65.40312873320505,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,9.0,5055.401475256791,5055.401475256791,64.27102251841255,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,10.0,3570.1224716132383,3570.1224716132383,56.098874631333615,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,11.0,3249.7314438576386,3249.7314438576386,53.89763703489302,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,12.0,3512.0229582459942,3512.0229582459942,55.926850160725294,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,1.0,693.5576759312839,693.5576759312839,23.385996574632223,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,2.0,251.80971325311066,251.80971325311066,8.1574441242485,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,3.0,454.5699797576208,454.5699797576208,19.952326264130573,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,4.0,1027.908119224236,1027.908119224236,31.06044352270429,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,5.0,799.2039295792674,799.2039295792674,18.95456609667435,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,6.0,1436.6270370626107,1436.6270370626107,24.4560531379811,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,7.0,1819.703311530914,1819.703311530914,26.815583368909657,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,8.0,3332.483023433897,3332.483023433897,40.747108595020705,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,9.0,2855.907822913041,2855.907822913041,36.308118533282475,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,10.0,958.1517684882383,958.1517684882383,15.055852107483473,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,11.0,503.1147446388886,503.1147446388886,8.34428824717296,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,12.0,2042.3398527772442,2042.3398527772442,32.52303196235262,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,1.0,536.1201516508845,536.1201516508845,18.0773776503356,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,2.0,131.4881902140355,131.4881902140355,4.259595671718206,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,3.0,690.6077296830808,690.6077296830808,30.312672100596,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,4.0,623.0989435980614,623.0989435980614,18.82826799859367,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,5.0,907.8676038963386,907.8676038963386,21.531721589684388,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,6.0,1947.820690267321,1947.820690267321,33.15822762311034,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,7.0,2520.6590895136515,2520.6590895136515,37.14503541931095,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,8.0,3961.4768221174663,3961.4768221174663,48.43797406690069,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,9.0,3664.1148814115113,3664.1148814115113,46.58312721667426,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,10.0,1911.272721630603,1911.272721630603,30.032652843025065,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,11.0,1481.420447281158,1481.420447281158,24.569741513424116,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,12.0,2368.832759094994,2368.832759094994,37.7222348341049,2018-12-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,1.0,0.8565882531106581,0.8565882531106581,0.027749409353459497,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,2.0,721.4410735076208,721.4410735076208,31.66603233817562,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,3.0,242.1752090679861,242.1752090679861,7.317842191510467,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,4.0,1161.5303455948924,1161.5303455948924,27.54779211416245,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,5.0,2160.1560897969857,2160.1560897969857,36.77286502029419,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,6.0,2979.996280280914,2979.996280280914,43.91393816043839,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,7.0,4862.349722652647,4862.349722652647,59.453173739423924,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,8.0,4171.059434241166,4171.059434241166,53.02808414639987,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,9.0,2445.4271591132383,2445.4271591132383,38.42605196598802,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,10.0,2415.5681137795136,2415.5681137795136,40.062822322019784,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,11.0,3155.1806730897442,3155.1806730897442,50.244351711765404,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,12.0,3216.356174875101,3216.356174875101,50.71503892655517,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,1.0,7.934957393735658,7.934957393735658,0.25705510217005706,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,2.0,808.4440031951208,808.4440031951208,35.484830139090256,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,3.0,226.9042129742361,226.9042129742361,6.8563963649483295,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,4.0,1135.3059803605174,1135.3059803605174,26.925833880748897,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,5.0,2792.6463241719857,2792.6463241719857,47.53990084940965,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,6.0,3702.629336921539,3702.629336921539,54.56283177550477,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,7.0,5092.867789058897,5092.867789058897,62.27177615057467,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,8.0,4778.031113928666,4778.031113928666,60.74471964689737,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,9.0,3274.2674911444883,3274.2674911444883,51.449977684425164,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,10.0,2937.9870590920136,2937.9870590920136,48.72727573333934,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,11.0,3186.7641691834942,3186.7641691834942,50.74729986289855,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,12.0,3247.981419015726,3247.981419015726,51.213701201642245,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,1.0,1762.3358362999857,1762.3358362999857,57.09134857052736,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,2.0,2156.134921163871,2156.134921163871,94.6386900417081,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,3.0,1070.687828041389,1070.687828041389,32.353123972232915,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,4.0,899.9755137801076,899.9755137801076,21.344546404212313,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,5.0,522.9283065938607,522.9283065938607,8.901936357513069,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,6.0,1354.547549812164,1354.547549812164,19.96093677412826,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,7.0,2732.326773433897,2732.326773433897,33.40884708828044,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,8.0,2526.598252600541,2526.598252600541,32.121494995533006,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,9.0,544.8920028632383,544.8920028632383,8.562123120226836,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,10.0,405.9013657326386,405.9013657326386,6.731979198950537,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,11.0,931.5595793397442,931.5595793397442,14.834525180764194,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,12.0,1439.1913799532258,1439.1913799532258,22.69296150322183,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,1.0,850.6136046526863,850.6136046526863,27.55585899224312,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,2.0,1432.7896158307312,1432.7896158307312,62.889075732973076,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,3.0,393.53098376255593,393.53098376255593,11.891380821873486,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,4.0,162.78911663463487,162.78911663463487,3.860838212713489,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,5.0,1521.6659745360648,1521.6659745360648,25.903691752593648,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,6.0,2368.522356568259,2368.522356568259,34.90311212339821,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,7.0,3891.4149321959612,3891.4149321959612,47.58130970674373,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,8.0,3523.0440248019295,3523.0440248019295,44.78964587869889,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,9.0,1726.6591336680303,1726.6591336680303,27.13173988872152,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,10.0,1571.6995428489108,1571.6995428489108,26.06704367786793,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,11.0,2092.076039737921,2092.076039737921,33.31505078135966,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,12.0,2368.211964078013,2368.211964078013,37.341623692908954,2019-01-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,1.0,1266.8292571013708,1266.8292571013708,55.60461927580459,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,2.0,285.7350235211111,285.7350235211111,8.634095202238573,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,3.0,508.9527088761424,508.9527088761424,12.070733643105145,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,4.0,3229.6646347188607,3229.6646347188607,54.979370349341735,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,5.0,3304.295352546538,3304.295352546538,48.69288687899777,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,6.0,4455.638785152647,4455.638785152647,54.48021675192859,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,7.0,5102.868760413041,5102.868760413041,64.87449011007604,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,8.0,1888.7538192694883,1888.7538192694883,29.6788036150403,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,9.0,2343.7231430763886,2343.7231430763886,38.87125488925281,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,10.0,3264.6599211366192,3264.6599211366192,51.98774279263816,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,11.0,3284.175022531351,3284.175022531351,51.78439670655115,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,12.0,1754.726796127813,1754.726796127813,39.63814990523486,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,1.0,843.3522063201208,843.3522063201208,37.01704715530395,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,2.0,164.5287246929861,164.5287246929861,4.971587504383013,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,3.0,1057.2835194230174,1057.2835194230174,25.075390160278733,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,4.0,2704.4480819844857,2704.4480819844857,46.03848061857209,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,5.0,3608.148624030913,3608.148624030913,53.17054138551745,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,6.0,4995.800162105772,4995.800162105772,61.084905847348224,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,7.0,4680.012315100541,4680.012315100541,59.49857362713142,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,8.0,3176.3209579413633,3176.3209579413633,49.910901551764375,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,9.0,2840.6494126076386,2840.6494126076386,47.11290567517296,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,10.0,3090.2326750428692,3090.2326750428692,49.210093963968454,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,11.0,3152.249729562601,3152.249729562601,49.70421776972456,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,12.0,1236.953602768438,1236.953602768438,27.94198643375839,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,1.0,41.080899148629214,41.080899148629214,1.8031536166870081,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,2.0,1770.153160072639,1770.153160072639,53.48896581969558,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,3.0,761.4720958113576,761.4720958113576,18.059687442262472,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,4.0,619.4785995626107,619.4785995626107,10.545535589892326,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,5.0,1579.7204013746632,1579.7204013746632,23.27913778812182,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,6.0,3938.811636715147,3938.811636715147,48.1608411409652,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,7.0,4690.393662756791,4690.393662756791,59.630555198180126,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,8.0,2435.6444442694883,2435.6444442694883,38.27233194715471,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,9.0,2750.9279770607636,2750.9279770607636,45.6248524464992,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,10.0,3718.1377043397442,3718.1377043397442,59.20910334008895,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,11.0,4005.884983468851,4005.884983468851,63.164214976848676,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,12.0,2378.469716049688,2378.469716049688,53.72810135337546,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,1.0,544.8715701645715,544.8715701645715,23.915911353779595,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,2.0,712.3658615853219,712.3658615853219,21.52565895478314,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,3.0,48.70194735500809,48.70194735500809,1.1550547313540165,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,4.0,1869.203515671924,1869.203515671924,31.819908247335448,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,5.0,2568.88722598184,2568.88722598184,37.85573677705143,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,6.0,4348.037991575959,4348.037991575959,53.164554769572305,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,7.0,4802.528210125811,4802.528210125811,61.05615948585545,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,8.0,2469.527418537394,2469.527418537394,38.804749739739016,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,9.0,2660.1853216923355,2660.1853216923355,44.11986202279076,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,10.0,3434.2955190517823,3434.2955190517823,54.68908751028903,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,11.0,3590.7356008836987,3590.7356008836987,56.61819956269483,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Ensemble,12.0,1918.2732564574821,1918.2732564574821,43.33255927159515,2019-02-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,1.0,958.1292342913889,958.1292342913889,28.951925189208012,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,2.0,951.2456776261424,951.2456776261424,22.560511032812908,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,3.0,2112.3184433126107,2112.3184433126107,35.958513073521765,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,4.0,3088.305362312164,3088.305362312164,45.51000670656618,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,5.0,4776.329947262022,4776.329947262022,58.40138829760363,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,6.0,4588.722031897416,4588.722031897416,58.33796949387368,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,7.0,3078.0697372382383,3078.0697372382383,48.367037732966736,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,8.0,3052.8303208107636,3052.8303208107636,50.631980950664236,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,9.0,3045.1186613709942,3045.1186613709942,48.49168047044278,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,10.0,2666.677219796976,2666.677219796976,42.047780672740096,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,11.0,1048.320790268438,1048.320790268438,23.68089250425278,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,CNN,12.0,1846.8490424614783,1846.8490424614783,38.03053767356789,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,1.0,235.3297500836111,235.3297500836111,7.110991999168727,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,2.0,1161.3538319230174,1161.3538319230174,27.543605773309142,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,3.0,2836.0147323751107,2836.0147323751107,48.2781718607181,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,4.0,3758.691592780914,3758.691592780914,55.38897859093341,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,5.0,5159.778189449522,5159.778189449522,63.089906455119696,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,6.0,4853.851182288041,4853.851182288041,61.70864572571101,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,7.0,3357.4142196601133,3357.4142196601133,52.756498101047136,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,8.0,3027.1166977638886,3027.1166977638886,50.20551385768274,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,9.0,3280.6814055116192,3280.6814055116192,52.24287528084961,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,10.0,3345.167698312601,3345.167698312601,52.74612039581296,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,11.0,1431.420887924688,1431.420887924688,32.33487734857065,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,LSTM,12.0,1861.7152533989783,1861.7152533989783,38.336664477720916,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,1.0,801.7264022601389,801.7264022601389,24.225878920827583,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,2.0,1652.3378184676076,1652.3378184676076,39.188178680085706,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,3.0,127.04776762488927,127.04776762488927,2.1627651964904198,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,4.0,815.1066318434141,815.1066318434141,12.011606343871236,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,5.0,2308.359976558897,2308.359976558897,28.224898365520684,2019-03-01 00:00:00
Fase3,L24_H12_W48,24,12,48,Informer,6.0,2094.827256506791,2094.827256506791,26.632244824491103,2019-03-01 00:00:00
