data,ano,mes,subsistema,geracao_eolica_ne_mwmed,capacidade_eolica_ne_mw,carga_ne_mwmed,demanda_sin_mwmed,demanda_max_sin_mw,corte_eolica_ne_mwmed,capacity_factor_ne,penetracao_eolica_ne,penetracao_eolica_sin,crescimento_capacidade_mw,trimestre,vel_vento_100m_lat3.7S_lon41.1W,vel_vento_100m_lat3.1S_lon39.7W,vel_vento_100m_lat5.1S_lon36.4W,vel_vento_100m_lat6.2S_lon36.4W,vel_vento_100m_lat8.9S_lon37.4W,vel_vento_100m_lat11.0S_lon38.8W,vel_vento_100m_lat10.4S_lon41.0W,vel_vento_100m_lat11.7S_lon42.0W,vel_vento_100m_lat14.1S_lon42.5W,vel_vento_100m_lat8.1S_lon41.0W,t2m_lat3.7S_lon41.1W,t2m_lat3.1S_lon39.7W,t2m_lat5.1S_lon36.4W,t2m_lat6.2S_lon36.4W,t2m_lat8.9S_lon37.4W,t2m_lat11.0S_lon38.8W,t2m_lat10.4S_lon41.0W,t2m_lat11.7S_lon42.0W,t2m_lat14.1S_lon42.5W,t2m_lat8.1S_lon41.0W,sp_lat3.7S_lon41.1W,sp_lat3.1S_lon39.7W,sp_lat5.1S_lon36.4W,sp_lat6.2S_lon36.4W,sp_lat8.9S_lon37.4W,sp_lat11.0S_lon38.8W,sp_lat10.4S_lon41.0W,sp_lat11.7S_lon42.0W,sp_lat14.1S_lon42.5W,sp_lat8.1S_lon41.0W,tp_lat3.7S_lon41.1W,tp_lat3.1S_lon39.7W,tp_lat5.1S_lon36.4W,tp_lat6.2S_lon36.4W,tp_lat8.9S_lon37.4W,tp_lat11.0S_lon38.8W,tp_lat10.4S_lon41.0W,tp_lat11.7S_lon42.0W,tp_lat14.1S_lon42.5W,tp_lat8.1S_lon41.0W,sst_lat3.7S_lon41.1W,sst_lat3.1S_lon39.7W,sst_lat5.1S_lon36.4W,sst_lat6.2S_lon36.4W,sst_lat8.9S_lon37.4W,sst_lat11.0S_lon38.8W,sst_lat10.4S_lon41.0W,sst_lat11.7S_lon42.0W,sst_lat14.1S_lon42.5W,sst_lat8.1S_lon41.0W,zust_lat3.7S_lon41.1W,zust_lat3.1S_lon39.7W,zust_lat5.1S_lon36.4W,zust_lat6.2S_lon36.4W,zust_lat8.9S_lon37.4W,zust_lat11.0S_lon38.8W,zust_lat10.4S_lon41.0W,zust_lat11.7S_lon42.0W,zust_lat14.1S_lon42.5W,zust_lat8.1S_lon41.0W,densidade_ar_lat3.7S_lon41.1W,densidade_ar_lat3.1S_lon39.7W,densidade_ar_lat5.1S_lon36.4W,densidade_ar_lat6.2S_lon36.4W,densidade_ar_lat8.9S_lon37.4W,densidade_ar_lat11.0S_lon38.8W,densidade_ar_lat10.4S_lon41.0W,densidade_ar_lat11.7S_lon42.0W,densidade_ar_lat14.1S_lon42.5W,densidade_ar_lat8.1S_lon41.0W,capacidade_cluster_mw_lat3.7S_lon41.1W,capacidade_cluster_mw_lat3.1S_lon39.7W,capacidade_cluster_mw_lat5.1S_lon36.4W,capacidade_cluster_mw_lat6.2S_lon36.4W,capacidade_cluster_mw_lat8.9S_lon37.4W,capacidade_cluster_mw_lat11.0S_lon38.8W,capacidade_cluster_mw_lat10.4S_lon41.0W,capacidade_cluster_mw_lat11.7S_lon42.0W,capacidade_cluster_mw_lat14.1S_lon42.5W,capacidade_cluster_mw_lat8.1S_lon41.0W
2015-01-01,2015,1,NE,1610.625311463844,3397.4252,10042.26408559926,67110.38225588677,84524.63090735,0.0,47.40723390948664,16.038467996211153,2.399964442644139,0.0,1,7.509469644464628,8.315616050933107,8.488562127406436,7.2371708167381605,,,6.51705961126167,5.29977696734827,5.164494640362985,,301.1133117675781,299.9854119446859,300.3446809486794,300.5732421875,,,301.5312194824219,295.33624267578125,298.1950784372495,,100932.2421875,101172.86927979306,100906.69526638111,100028.28125000001,,,95823.34375,89787.125,92680.68436391572,,0.0007629396859556,0.0009413340285325462,0.0008552397500088588,0.0006752135232090001,,,0.0003042037133127,0.00045391172170629996,0.00038304257703012675,,300.84774518081593,300.84774518081593,301.005204455676,301.005204455676,,,301.005204455676,301.005204455676,301.005204455676,,0.3239399790763855,0.29448238515686287,0.34178790876456966,0.34387141466140747,,,0.3264336585998535,0.2104617953300476,0.2010557829886294,,1.167697394001446,1.1748824939302849,1.1703924082249604,1.1593186859564724,,,1.107055471294305,1.0590773144368484,1.0827266766567458,,105.0,751.0002000000001,1638.0900000000001,117.2,,,91.465,100.52,606.1499999999999,
2015-02-01,2015,2,NE,1349.3915571965326,3397.4252,10003.646017426354,65846.80697904786,83225.47869767001,179.44978280346731,39.71806523353429,13.488997459985011,2.04928928083924,0.0,1,6.146996269315261,6.879395208419198,7.386233783291415,6.358932335983959,,,5.476038340660224,4.691485594427272,4.320679019966054,,300.4703369140625,299.7259368717402,300.47967085959317,300.7857360839844,,,300.8706970214844,294.9725341796875,297.51615690958045,,100892.5546875,101110.27765406847,100825.88037716564,99947.59375,,,95773.65625,89738.375,92648.52505748373,,0.0059246942400932,0.00571543111692175,0.0021387639721563035,0.0012683991808444001,,,0.0023800292983650996,0.0030525717884302,0.0027091869789597194,,301.23611006729914,301.23611006729914,301.43767428207804,301.43767428207804,,,301.43767428207804,301.43767428207804,301.43767428207804,,0.2611295580863952,0.24364508447148334,0.299433722423565,0.30619102716445923,,,0.2851927876472473,0.1968135237693786,0.1832574704265099,,1.169736011308125,1.1751718645617215,1.168929675293714,1.1575651704400767,,,1.1089105632405243,1.0598074471965002,1.0848202202609991,,105.0,751.0002000000001,1638.0900000000001,117.2,,,91.465,100.52,606.1499999999999,
2015-03-01,2015,3,NE,1059.652540510766,3571.3252,10058.70366407804,64983.4482150371,80202.90198443999,547.4437994892339,29.671129935486302,10.534682956164929,1.630649911042369,173.90000000000057,1,4.685027072345919,5.380656813415638,6.593813914075777,5.78513335690517,5.077670808634736,,5.020481555578452,4.646530814214051,4.271402598319556,,299.87109375,299.59649580486126,300.07781474274213,299.9580078125,301.1509067311007,,301.2304382324219,295.97875976562494,298.750503522166,,100882.328125,101086.14266751775,100805.18365962507,99914.35937500001,96073.65854779413,,95733.4375,89699.18749999999,92584.78571052957,,0.0101110562682151,0.013479715506100871,0.007109206232537957,0.0055294260382652005,0.0010629348689689619,,0.0034951062407344,0.0009841269347815999,0.0013410017694449284,,301.4471869590106,301.4471869590106,301.74573293982644,301.74573293982644,301.74573293982644,,301.74573293982644,301.74573293982644,301.74573293982644,,0.1966736316680908,0.19240526789963736,0.25872584485517114,0.2654857039451599,0.26236800586476045,,0.24991339445114133,0.18150693178176877,0.16964954604589627,,1.17195473428614,1.1753988101588184,1.1702521738868368,1.1603734755257715,1.1113485576656308,,1.1071211440331583,1.0557432380144114,1.0795944017054668,,105.0,751.0002000000001,1732.09,117.2,79.9,,91.465,100.52,606.1499999999999,
2015-04-01,2015,4,NE,916.7222368070832,3748.9252,10055.286826224296,59368.70076185767,76380.99841121,770.2941031929166,24.45293485202328,9.116818372761498,1.5441170600722418,177.59999999999943,2,4.52405641417024,5.021163376780894,5.719821763839437,4.868125624987258,4.096869379442042,,4.57407346637413,4.117695370866549,4.270326497686629,,299.7901916503906,299.60946341348017,300.24751585374645,300.07733154296875,301.2422359690947,,300.86151123046875,295.7093505859375,298.092864810186,,100924.875,101127.2609137371,100846.81006455801,99950.40625,96093.76930147059,,95770.96875,89727.75,92656.1423115285,,0.0120878592133522,0.010525704742675017,0.0037629049420385245,0.0022326346952468,0.0006539210786713882,,0.0008382943924516001,0.0047555165365338,0.0024576890198690156,,301.83475711933795,301.83475711933795,302.10743378877305,302.10743378877305,302.10743378877305,,302.10743378877305,302.10743378877305,302.10743378877305,,0.1996074318885803,0.19420768800844793,0.23508011270365903,0.23230153322219846,0.23615249290185808,,0.2577301859855652,0.1722801923751831,0.1766297966573316,,1.1727654032252122,1.175826017457441,1.1700733239901033,1.1603305312573866,1.1112442069470612,,1.1089133020461754,1.0570415659729342,1.0828101207609266,,105.0,751.0002000000001,1792.0900000000004,117.2,79.9,,91.465,100.52,723.75,
2015-05-01,2015,5,NE,1568.7339891567203,3807.7852,9804.350262006184,57981.01422175612,71152.41551516,144.76935084327988,41.19806939626532,16.000387044880252,2.70559942804189,58.86000000000058,2,6.10189270488252,7.696392004066303,8.083307516267508,6.923913843039051,6.216429309124909,,7.450284415677011,5.416220164892335,5.6524467231631,,300.7147827148437,300.3733112939366,300.60423766712825,300.3495178222656,299.3136767219095,,299.4482116699219,293.55194091796875,295.6291809781986,,100953.4453125,101167.47435992693,100921.1501399708,100031.98437500001,96256.12178308824,,95942.03124999999,89898.3125,92881.03886787567,,0.0027475568931549,0.0041952299292446135,0.0014645550396847821,0.0006504631601274002,0.0006576588322572618,,0.00028703128918999995,0.0009755128994583999,0.001050389846252786,,301.7572772790051,301.7572772790051,301.8773850505093,301.8773850505093,301.8773850505093,,301.8773850505093,301.8773850505093,301.8773850505093,,0.2449888586997985,0.2692847611673408,0.3213600608976883,0.32413083314895635,0.30377387299257164,,0.36102199554443354,0.21557295322418207,0.2196843650073379,,1.1694905379521163,1.173302328836095,1.1695469632403352,1.160225190174078,1.1202938258331308,,1.1161370648020796,1.0668341976718652,1.0944852997477388,,105.0,751.0002000000001,1821.25,146.9,79.9,,91.465,100.52,723.75,
2015-06-01,2015,6,NE,1680.0848505327365,3969.7852,9447.666171366069,56778.919712516,70776.98412526,106.31848946726382,42.32180750063596,17.783067479932,2.958994040463205,162.0,2,6.520118678248478,8.482731075000714,8.02155036617301,7.023255331878576,6.649802167429862,,7.722477902668411,6.261766437307068,6.355646037180892,,300.56915283203125,299.9808757563211,299.55191519836154,299.0681457519531,297.14443520938653,,298.03204345703125,292.45703125,294.9159030943033,,101103.2578125,101332.05321300388,101116.2389802759,100219.796875,96474.58134191178,,96157.875,90070.125,93079.00730569949,,0.0013179848901927,0.003216333359959238,0.0016797862535117922,0.0010662232525646,0.0008652500315185325,,0.0002012026525335,0.0005397530039772,0.00028923981861305793,,301.26723133468005,301.26723133468005,301.0361262149419,301.0361262149419,301.0361262149419,,301.0361262149419,301.0361262149419,301.0361262149419,,0.2651522159576416,0.29982831032154994,0.3204634661012659,0.3297656774520874,0.3135412563295925,,0.3759033679962158,0.2536158561706543,0.25472052085790814,,1.1717935090590006,1.1767486959302944,1.17592450595569,1.1673839160963293,1.131033436843461,,1.123963587968356,1.0728747976818231,1.0994706172931792,,105.0,751.0002000000001,1937.35,192.79999999999998,79.9,,91.465,100.52,723.75,
2015-07-01,2015,7,NE,1983.367505673562,4011.4852,9109.736863200444,56950.599557212896,69130.69119317,0.0,49.44222418354085,21.771951654120148,3.4826104046210427,41.69999999999982,3,7.453079977726821,9.577477200771387,8.873123909068317,7.714853599867862,7.180015494980949,,8.217506244853048,6.524470074963934,6.427646130892717,,300.4228515625,299.5113138626141,298.78702378708266,298.1562194824219,296.5492140826057,,297.8730163574219,291.97576904296875,294.77587179581246,,101095.1640625,101340.55768706021,101145.03310044705,100248.203125,96513.6052389706,,96176.28125,90073.99999999999,93071.35117918825,,0.0013923891820013,0.0033854249340689855,0.004365305054621677,0.0027867893222719006,0.0007753181476693265,,0.00011919619282699999,0.00047396024456239995,0.00021319536615113579,,300.501448536656,300.501448536656,300.24678795151556,300.24678795151556,300.24678795151556,,300.24678795151556,300.24678795151556,300.24678795151556,,0.3058696985244751,0.3359367411748504,0.3443110870756242,0.351541519165039,0.33368793831152077,,0.3981729745864868,0.26522511243820185,0.25791598292583007,,1.1722703015393203,1.178692496908966,1.1792698941844784,1.1712863151286164,1.1337619179943679,,1.1247789051447137,1.0746894452084783,1.099903185367498,,105.0,751.0002000000001,1967.05,192.79999999999998,79.9,,91.465,100.52,723.75,
2015-08-01,2015,8,NE,2574.252683029032,4186.985199999999,9208.784721469892,58282.67908589064,71074.15913307,0.0,61.48224940057187,27.95431493829225,4.416840000157474,175.4999999999991,3,8.46196402216075,10.83730106498116,10.204542793985542,8.938160560179929,7.344979834668916,,8.218500617497464,6.287554343329553,6.546218715877562,8.718781798095614,300.80523681640625,299.5748620527929,298.8762272612122,298.5005798339844,296.88252617331113,,298.0727844238281,292.06427001953125,295.1188171551166,298.6942138671875,101026.640625,101299.08878106409,101130.67440869576,100233.171875,96493.19163602943,,96143.75,90033.0,93025.07386226254,94635.875,1.7168811609735712e-05,0.00021220546551430417,0.00031060515658567144,0.00021648849360639998,0.00028815368782751763,,6.007601041346789e-05,0.0003652292652986,0.0001402086957022925,4.767257451021578e-06,300.01029817494765,300.01029817494765,299.6219669150091,299.6219669150091,299.6219669150091,,299.6219669150091,299.6219669150091,299.6219669150091,300.01029817494765,0.357825756072998,0.37884252009442915,0.39459042767243785,0.40829622745513916,0.3423854726202348,,0.393602967262268,0.25671809911727894,0.2681130992176207,0.41039669513702387,1.169986537249834,1.1779605841297294,1.1787513992456364,1.1697596592045338,1.1322495100103471,,1.1236448824307474,1.0738747637550015,1.098078829940238,1.103721080612983,105.0,751.0002000000001,1967.05,192.79999999999998,79.9,,91.465,100.52,723.75,175.5
2015-09-01,2015,9,NE,2325.0437006091665,4270.5852,9579.984389498042,60537.356152625005,78755.46061275,0.0,54.4432107480063,24.26980677711721,3.8406759864889617,83.60000000000127,3,9.084276188646284,10.731081378917793,9.749570886575354,8.202852373542685,6.595808117821058,,7.414140172734564,5.952916018473006,5.88983316395064,6.720416029662839,300.778076171875,299.5370830049019,299.408185589076,299.453857421875,299.0778207217946,,300.5963439941406,294.9960327148437,298.75810134323734,301.14752197265625,100993.359375,101266.2662538447,101075.55334989853,100170.90625,96337.38097426471,,95958.46875000001,89871.1875,92760.24995358376,94498.09375000003,0.0001373371196677,0.00042534994152600483,0.00035821776859712705,0.0001793035189621,8.671891255824664e-05,,1.8117900253855627e-05,9.821740968618542e-05,1.6835406089565636e-06,3.814651790889912e-06,300.06853189622774,300.06853189622774,299.9113945688917,299.9113945688917,299.9113945688917,,299.9113945688917,299.9113945688917,299.9113945688917,300.06853189622774,0.3891710042953491,0.37610400613065165,0.3797886952709542,0.3800649046897888,0.32017886813949137,,0.35732197761535645,0.2351672649383545,0.23738933799015632,0.32355803251266485,1.169706724552125,1.1777273240824544,1.176016876909837,1.1653115106996628,1.122123719706733,,1.112064456735633,1.061291412579498,1.0816168321958206,1.0931357538756743,105.0,751.0002000000001,2021.0500000000002,192.79999999999998,79.9,,91.465,100.52,723.75,205.10000000000002
2015-10-01,2015,10,NE,2443.732998564059,4362.7852,9896.937156031843,62217.85409849258,78652.59878955,0.0,56.013140380233686,24.691810810122075,3.927703766021184,92.19999999999982,4,9.074172568989434,10.50313713775214,9.78999205606896,8.21515663610061,6.430682914530828,,7.434440585454938,6.21097445175306,6.2532860340953205,6.289752407031036,301.0830078125,299.75222471648397,299.71720647690177,299.89355468749994,300.1673727596507,,301.5672607421875,296.25115966796875,299.63323109849887,301.8957824707031,100941.6796875,101217.84328296034,101023.23506605576,100118.71874999997,96263.11994485294,,95885.28125,89820.0,92715.21270260395,94439.40624999999,4.863959475187585e-05,0.00015290905623304785,0.0002128231739662404,0.0001401913032168,0.00011866848516918823,,3.051364910788834e-05,0.0004195660585537,0.0004187078019497826,0.00011157129483759999,300.2229462598574,300.2229462598574,300.1300386539733,300.1300386539733,300.1300386539733,,300.1300386539733,300.1300386539733,300.1300386539733,300.2229462598574,0.3952842354774475,0.37295302208155023,0.38957019537427723,0.3901926279067993,0.33007375107092013,,0.3707212209701538,0.259843647480011,0.2650452508776566,0.3370805382728576,1.1679241171269792,1.1763193038601873,1.1741967218627183,1.1629967376317538,1.117188783988964,,1.1076386474186,1.0561931267838776,1.0779333566337708,1.089749171123114,105.0,751.0002000000001,2072.3500000000004,192.79999999999998,79.9,,91.465,100.52,778.15,205.10000000000002
2015-11-01,2015,11,NE,2048.919154452584,4409.1852,10172.925130841471,62105.01207995367,77974.27125017,0.0,46.46933756496741,20.140904686704435,3.299120450721136,46.39999999999964,4,8.471277180944274,9.041284647774443,8.573554639175574,7.137974818371064,4.817643536339635,,5.281655254767909,4.655018045207921,3.8190982729868663,5.4560896071574945,301.2129821777344,300.0577973801052,300.1722627952377,300.55575561523443,302.503028420841,,303.5868835449219,297.6439208984375,300.3093647660322,302.4847106933593,100808.7578125,101067.01987930563,100850.90707179501,99944.796875,96014.06066176471,,95634.84375,89616.125,92493.67965326416,94261.99999999997,0.0001182611013064,0.00038093869146618383,0.0001904788900350707,0.00016594355111010004,2.5691526442482e-05,,5.341257201507688e-05,0.0011290826369076,0.0023948491944114367,5.435427010525018e-05,300.65619612848366,300.65619612848366,300.5632475199497,300.5632475199497,300.5632475199497,,300.5632475199497,300.5632475199497,300.5632475199497,300.65619612848366,0.3665094971656799,0.31915547904539027,0.34070231175599264,0.3408721685409546,0.28279055917964263,,0.3030914664268493,0.1966331005096435,0.1789431642982009,0.2936304807662964,1.1658828736350555,1.1733702261726457,1.1704176694263628,1.1584185034262957,1.1056946747349534,,1.0973963060720664,1.0488647487787215,1.0729347688799296,1.085584334532142,105.0,751.0002000000001,2072.3500000000004,192.79999999999998,79.9,,124.36500000000001,100.52,778.15,205.10000000000002
2015-12-01,2015,12,NE,2251.6525668372715,4564.9852,10087.10232789414,62313.923861908064,78494.16943258,0.0,49.32442205589783,22.32209502436309,3.613401993151785,155.80000000000018,4,8.09954223129096,8.699593652695805,8.180099355477688,6.851985907659646,5.611516125516689,,5.987644835326655,5.412421624603783,4.865628720069939,5.404614161598815,301.3471374511719,300.2994322632665,300.4319331114711,300.7758178710937,301.49379954618564,,302.2016800405873,297.9579299052288,300.2878067484278,302.30636596679693,100926.640625,101173.5952286822,100955.45639238817,100053.17187499999,96180.32398897059,,95179.7904233206,90210.97093357341,92649.27603731607,94398.37500000001,0.0011072289198637,0.001867728606222103,0.0012849914687510875,0.0009307912550866002,0.0003496684726354589,,0.0002966305570356499,0.00047877756835918773,0.0007472293506362949,0.0006370688788592001,301.16770761602174,301.16770761602174,301.14268407753326,301.14268407753326,301.14268407753326,,301.14268407753326,301.14268407753326,301.14268407753326,301.16770761602174,0.3485614061355591,0.3059517539129648,0.32828866479871216,0.3313064575195312,0.3001714243608362,,0.31013447065459937,0.2327213418874644,0.20439459275963417,0.2878252267837524,1.1667265822668602,1.1736622676856858,1.17061829836039,1.1588261583884798,1.111316994757044,,1.097159193938268,1.054700802000555,1.074816609501514,1.0877962841427828,105.0,751.0002000000001,2072.3500000000004,192.79999999999998,79.9,,250.165,130.51999999999998,778.15,205.10000000000002
2016-01-01,2016,1,NE,1173.7266379033467,5322.430200000001,9582.803545464129,62539.325995520965,77878.29491211,1221.3669520966537,22.052457125757076,12.248259419435897,1.876781719693315,757.4450000000006,1,5.418689535849947,5.646249260111377,5.715113317850728,4.828646117787571,3.9244179645169273,,2.477139232212144,2.5970387274736453,1.9134039600829549,3.540306034969626,300.3344116210937,299.7632571733985,299.98514083165384,300.01116943359375,298.0535263227942,,298.6652130028069,295.4620749274536,297.1737161368245,298.70568847656256,100918.5234375,101129.14152335022,100878.01368577637,99976.5625,94093.43164879661,,94852.20151169537,90141.43012565123,92638.28598843081,94411.25,0.0069208480417728,0.010176880975447168,0.005000110916547203,0.004207618534564901,0.003154102993561463,,0.00975355509564508,0.013757353602305431,0.014601055052150654,0.010061927139759001,301.3991922310094,301.3991922310094,301.36124447296,301.36124447296,301.36124447296,,301.36124447296,301.36124447296,301.36124447296,301.3991922310094,0.2336006760597229,0.20076565694769125,0.22426971941801657,0.22830790281295774,0.2008639982954202,,0.16315352782774503,0.14339036620762902,0.1274533845749153,0.18028664588928223,1.1705666250097142,1.1752447319896013,1.1714598417065176,1.1608901379588927,1.0997225300106979,,1.106325802368915,1.0627902594090433,1.0859497070624649,1.1010590217142604,105.0,772.0002000000002,2072.3500000000004,192.79999999999998,352.54499999999996,,310.16499999999996,130.51999999999998,878.95,385.09999999999997
2016-02-01,2016,2,NE,2111.750530169813,5675.530199999999,9926.127435916696,66455.46198791241,82001.66826536,442.238059830187,37.20798684446808,21.274666719758763,3.177692949533508,353.09999999999854,1,6.024877294592549,6.917413871943471,7.410886628660394,6.512011098116362,5.330209581364468,,5.654641504057185,4.990787278764487,4.4859343656259,5.342319209394032,300.2708435058594,299.9076849104331,300.30746683915066,300.0344441613072,298.0570442353249,,299.029067735909,295.85228136058527,298.17708248800506,299.37504312480405,100907.5,101120.65066065558,100865.42759665207,99084.66959597434,94145.9416488498,,94838.7288131311,90235.84234216978,92742.96487268191,94450.09804953421,0.0071058757603168,0.008936371216771516,0.004303006975171715,0.0023639053799094103,0.0010776797956479464,,0.0007958459575930504,0.0006311357145060666,0.0004881415257029162,0.0016552335749934473,301.53436971474895,301.53436971474895,301.76150638546187,301.76150638546187,301.76150638546187,,301.76150638546187,301.76150638546187,301.76150638546187,301.53436971474895,0.2456271052360534,0.24397169734664426,0.28651004446531597,0.303275230398256,0.25702924605158717,,0.25215095678830907,0.1983338276959254,0.17071117188405774,0.2367110924454241,1.1706865476913837,1.1745800534418407,1.1700561061589545,1.1504378142802498,1.1003192793700538,,1.1048199056858108,1.0625022241239048,1.0835190690642662,1.0990491430139973,105.0,772.0002000000002,2072.3500000000004,342.79999999999995,352.54499999999996,,340.16499999999996,130.51999999999998,878.95,558.2
2016-03-01,2016,3,NE,2077.4435551041934,5949.6302,10379.101646503172,65070.33554594775,79795.39729427,599.8900348958064,34.9171878800836,20.01563936705549,3.1926123289117823,274.1000000000004,1,5.351116877174062,6.247730527695678,7.314875108839239,6.474632479917917,5.190414864936488,,5.953019132222165,5.385747380510356,5.117188082078367,4.302805483366135,300.6537780761719,300.53783455075103,301.0891739239504,300.9854186574415,298.62978579110774,,301.0198539029743,296.6280719033421,299.03394365251125,299.98827502796945,100938.640625,101142.43087606157,100881.36800963429,98897.17927968272,94166.01898738105,,94831.66679773049,90255.16645916335,92808.8654255826,94468.40476494635,0.0061873979866504,0.00554122562368677,0.002675679572420712,0.001653973373490066,0.0011039713866585173,,0.0002729116289906032,0.00024575617480219537,0.00012650188277513443,0.003919026714701551,301.94101897199295,301.94101897199295,302.15027276247986,302.15027276247986,302.15027276247986,,302.15027276247986,302.15027276247986,302.15027276247986,301.94101897199295,0.2176878452301025,0.21753780054017105,0.2885948054565635,0.31729561419911617,0.2588254656878791,,0.2790713696213598,0.21767424835663354,0.2020472238937926,0.19993286539110897,1.1695562962918649,1.1723697090813054,1.1672034981376982,1.1446385320617225,1.0984414493101373,,1.097432242449017,1.0599494798375595,1.0811823628428476,1.09701501014252,105.0,799.0002000000001,2072.3500000000004,390.8,352.54499999999996,,340.16499999999996,130.51999999999998,1049.15,587.0999999999999
2016-04-01,2016,4,NE,2411.463950851833,6144.9802,9747.009518051542,63913.280750247,79893.50642798,353.7771391481669,39.24282702899243,24.74055192401097,3.773024827617715,195.3500000000004,2,5.6053992447175744,7.011505712520076,7.951119471244626,6.912480233392667,5.688112637757009,,6.620998032088793,5.743986948179002,5.6091403881586785,5.907020018435199,300.7629699707031,300.4851186102888,300.5460992235342,299.95862900208084,297.81315291490387,,300.459048994632,295.56405369357907,298.34691143900346,299.90025192763005,100844.0390625,101057.49458514998,100814.92939853911,98682.43083581139,94131.11815601555,,94953.49101743166,90228.1978911278,92790.29695341169,94411.03469069238,0.0066062025725841,0.013139710358706001,0.004712490013790842,0.002129325634279998,0.0008079396383872236,,0.00015824927304975515,0.00023207887986381368,5.298130211129594e-05,0.0006175017831473595,302.05823990283136,302.05823990283136,302.0904799972193,302.0904799972193,302.0904799972193,,302.0904799972193,302.0904799972193,302.0904799972193,302.05823990283136,0.2287014126777649,0.2534954281223808,0.3072165292862554,0.3284877811130469,0.27796073555718115,,0.31069385289619933,0.2320094058347778,0.2204274749929705,0.26856196389624326,1.1680359574126902,1.1715907021418437,1.1685409430285958,1.146059064292705,1.1010466287648453,,1.1008934311671752,1.063447487673385,1.0834560767838228,1.0966706550330212,105.0,826.0002000000002,2072.3500000000004,470.8,352.54499999999996,,398.915,130.51999999999998,1049.15,616.7
2016-05-01,2016,5,NE,2534.648410032231,6287.9802,10059.764106717945,59306.55379220451,71844.53199999,294.942679967769,40.30942098119569,25.195903036529295,4.273808285865019,143.0,2,6.079220661297748,7.463217455501566,7.377220662542664,6.418738132492063,4.937169469892472,,6.515143522833756,5.546007039324612,5.238865025362024,6.676262978617336,301.0534973144531,300.65195609005815,300.1743702615618,299.39485211238673,296.6410554796785,,298.77946817444257,296.04234128338055,296.86279720511294,300.0240722329646,101029.4453125,101246.85817188272,101020.09544037413,98879.89910790142,94317.16111196799,,95082.03080119313,91879.33547391913,92986.79373883025,94598.15636148042,0.0018482289742678,0.0021920965878001746,0.004146759724099483,0.004484217418492214,0.0016471705456930295,,0.0005847018906951241,0.00018666050259033253,4.900445224704411e-05,0.0005249557825997838,301.90236460053336,301.90236460053336,301.69098031581854,301.69098031581854,301.69098031581854,,301.69098031581854,301.69098031581854,301.69098031581854,301.90236460053336,0.2482222318649292,0.26138569637321135,0.287729184631617,0.29732272993637116,0.236607381189738,,0.3015787852714708,0.22337842768010252,0.2029005485154116,0.31824454556451687,1.1690541747722236,1.1731347462001405,1.1723693860312534,1.1505106726353396,1.1075849406592717,,1.1085796551224005,1.0810574302155884,1.091179125855068,1.0983907245149054,105.0,841.0002000000002,2072.3500000000004,470.8,352.54499999999996,,428.915,228.51999999999998,1049.15,616.7
2016-06-01,2016,6,NE,3049.8182587779306,6612.145199999999,9808.76987916414,58865.98097361101,71565.31999997,0.0,46.12449010916958,31.092770004283377,5.180952068300929,324.16499999999905,2,6.478934287299373,8.353090990784983,8.255334120853627,7.245729377703173,5.286922813408215,,6.659363820273945,5.553605907292658,5.003694298401729,7.165364225622842,301.1788635253906,300.4474409229855,299.65451164440856,298.99874911636454,295.56622539756455,,297.1211891484266,295.1094783420385,295.82546670442196,298.5443545360513,101136.8203125,101367.11402625109,101148.64381788885,99018.28132965168,94185.93019916135,,95236.82381051607,92013.0042884649,93133.16966338822,94736.93650174316,0.0007667741738259,0.0016446824018337698,0.002151252119937874,0.0009740515914329821,0.0005444279802036916,,0.000364334107921467,0.0002820562660916413,0.0003443770676101454,7.229366031281233e-05,301.4408297818097,301.4408297818097,301.0872309568217,301.0872309568217,301.0872309568217,,301.0872309568217,301.0872309568217,301.0872309568217,301.4408297818097,0.2782332897186279,0.3006883115295741,0.32595767271064185,0.34483290042731357,0.26023947849553764,,0.3043911681832485,0.22852362193390208,0.20039963267844071,0.35373692807684226,1.169809518066462,1.1753279005748836,1.1758979737247146,1.1536537564544762,1.1100760086663397,,1.1165814363347768,1.0860523740765418,1.0967283462070951,1.105454189663502,105.0,841.0002000000002,2217.5499999999997,470.8,531.51,,428.915,228.51999999999998,1049.15,616.7
