data,ano,mes,subsistema,geracao_eolica_ne_mwmed,fc_ne,capacidade_eolica_ne_mw,carga_ne_mwmed,demanda_sin_mwmed,demanda_max_sin_mw,crescimento_capacidade_mw,trimestre,vel_vento_100m_lat3.7S_lon41.1W,vel_vento_100m_lat3.1S_lon39.7W,vel_vento_100m_lat5.1S_lon36.4W,vel_vento_100m_lat6.2S_lon36.4W,vel_vento_100m_lat8.9S_lon37.4W,vel_vento_100m_lat10.4S_lon41.0W,vel_vento_100m_lat11.7S_lon42.0W,vel_vento_100m_lat14.1S_lon42.5W,vel_vento_100m_lat8.1S_lon41.0W,t2m_lat3.7S_lon41.1W,t2m_lat3.1S_lon39.7W,t2m_lat5.1S_lon36.4W,t2m_lat6.2S_lon36.4W,t2m_lat8.9S_lon37.4W,t2m_lat10.4S_lon41.0W,t2m_lat11.7S_lon42.0W,t2m_lat14.1S_lon42.5W,t2m_lat8.1S_lon41.0W,sp_lat3.7S_lon41.1W,sp_lat3.1S_lon39.7W,sp_lat5.1S_lon36.4W,sp_lat6.2S_lon36.4W,sp_lat8.9S_lon37.4W,sp_lat10.4S_lon41.0W,sp_lat11.7S_lon42.0W,sp_lat14.1S_lon42.5W,sp_lat8.1S_lon41.0W,tp_lat3.7S_lon41.1W,tp_lat3.1S_lon39.7W,tp_lat5.1S_lon36.4W,tp_lat6.2S_lon36.4W,tp_lat8.9S_lon37.4W,tp_lat10.4S_lon41.0W,tp_lat11.7S_lon42.0W,tp_lat14.1S_lon42.5W,tp_lat8.1S_lon41.0W,sst_lat3.7S_lon41.1W,sst_lat3.1S_lon39.7W,sst_lat5.1S_lon36.4W,sst_lat6.2S_lon36.4W,sst_lat8.9S_lon37.4W,sst_lat10.4S_lon41.0W,sst_lat11.7S_lon42.0W,sst_lat14.1S_lon42.5W,sst_lat8.1S_lon41.0W,zust_lat3.7S_lon41.1W,zust_lat3.1S_lon39.7W,zust_lat5.1S_lon36.4W,zust_lat6.2S_lon36.4W,zust_lat8.9S_lon37.4W,zust_lat10.4S_lon41.0W,zust_lat11.7S_lon42.0W,zust_lat14.1S_lon42.5W,zust_lat8.1S_lon41.0W,densidade_ar_lat3.7S_lon41.1W,densidade_ar_lat3.1S_lon39.7W,densidade_ar_lat5.1S_lon36.4W,densidade_ar_lat6.2S_lon36.4W,densidade_ar_lat8.9S_lon37.4W,densidade_ar_lat10.4S_lon41.0W,densidade_ar_lat11.7S_lon42.0W,densidade_ar_lat14.1S_lon42.5W,densidade_ar_lat8.1S_lon41.0W,capacidade_cluster_mw_lat3.7S_lon41.1W,capacidade_cluster_mw_lat3.1S_lon39.7W,capacidade_cluster_mw_lat5.1S_lon36.4W,capacidade_cluster_mw_lat6.2S_lon36.4W,capacidade_cluster_mw_lat8.9S_lon37.4W,capacidade_cluster_mw_lat10.4S_lon41.0W,capacidade_cluster_mw_lat11.7S_lon42.0W,capacidade_cluster_mw_lat14.1S_lon42.5W,capacidade_cluster_mw_lat8.1S_lon41.0W,fc_lag_1,fc_lag_2,fc_lag_3,fc_lag_6,fc_lag_12,geracao_lag_1,geracao_lag_3,geracao_lag_6,geracao_lag_12,fc_diff_1,meses_desde_inicio,mes_sin,mes_cos,nino34_anom,amm_sst,ibc_br,nino34_lag_3,nino34_lag_6,nino34_lag_12
2015-11-01,2015,11,NE,2048.919154452584,0.4646933756496742,4409.1852,10172.925130841471,62105.01207995367,77974.27125017,46.39999999999964,4,8.471277180944274,9.041284647774445,8.573554639175574,7.137974818371064,4.817643536339635,5.281655254767909,4.655018045207921,3.8190982729868654,5.456089607157495,301.2129821777344,300.0577973801052,300.1722627952377,300.55575561523443,302.503028420841,303.5868835449219,297.6439208984375,300.3093647660322,302.4847106933593,100808.7578125,101067.01987930563,100850.907071795,99944.796875,96014.06066176471,95634.84375,89616.125,92493.67965326416,94261.99999999996,0.0001182611013064,0.0003809386914661,0.000190478890035,0.0001659435511101,2.5691526442482e-05,5.341257201507688e-05,0.0011290826369076,0.0023948491944114,5.435427010525018e-05,300.65619612848366,300.65619612848366,300.5632475199497,300.5632475199497,300.5632475199497,300.5632475199497,300.5632475199497,300.5632475199497,300.65619612848366,0.3665094971656799,0.3191554790453902,0.3407023117559926,0.3408721685409546,0.2827905591796426,0.3030914664268493,0.1966331005096435,0.1789431642982009,0.2936304807662964,1.1658828736350555,1.1733702261726455,1.1704176694263628,1.1584185034262957,1.1056946747349534,1.0973963060720664,1.0488647487787215,1.0729347688799296,1.085584334532142,105.0,751.0002000000001,2072.3500000000004,192.8,79.9,124.365,100.52,778.15,205.1,0.5601314038023368,0.544432107480063,0.6148224940057186,0.41198069396265324,,2443.732998564059,2574.252683029032,1568.7339891567203,,-0.09543802815266261,70,-0.5000000000000004,0.8660254037844384,2.72,1.08,95.47135,1.93,0.92,
2015-12-01,2015,12,NE,2251.6525668372715,0.49324422055897826,4564.9852,10087.10232789414,62313.923861908064,78494.16943258,155.80000000000018,4,8.09954223129096,8.699593652695805,8.180099355477688,6.851985907659646,5.611516125516689,5.987644835326655,5.412421624603783,4.865628720069939,5.404614161598815,301.3471374511719,300.2994322632665,300.4319331114711,300.7758178710937,301.49379954618564,302.2016800405873,297.9579299052288,300.2878067484278,302.30636596679693,100926.640625,101173.5952286822,100955.45639238817,100053.171875,96180.3239889706,95179.7904233206,90210.9709335734,92649.27603731609,94398.375,0.0011072289198637,0.0018677286062221,0.001284991468751,0.0009307912550866,0.0003496684726354,0.0002966305570356,0.0004787775683591,0.0007472293506362,0.0006370688788592,301.16770761602174,301.16770761602174,301.14268407753326,301.14268407753326,301.14268407753326,301.14268407753326,301.14268407753326,301.14268407753326,301.16770761602174,0.3485614061355591,0.3059517539129648,0.3282886647987121,0.3313064575195312,0.3001714243608362,0.3101344706545993,0.2327213418874644,0.2043945927596341,0.2878252267837524,1.1667265822668602,1.1736622676856858,1.17061829836039,1.1588261583884798,1.111316994757044,1.097159193938268,1.054700802000555,1.074816609501514,1.0877962841427828,105.0,751.0002000000001,2072.3500000000004,192.8,79.9,250.165,130.51999999999998,778.15,205.1,0.4646933756496742,0.5601314038023368,0.544432107480063,0.42321807500635966,,2048.919154452584,2325.0437006091665,1680.0848505327365,,0.02855084490930404,71,-2.4492935982947064e-16,1.0,2.66,-0.58,95.28862,2.21,1.18,
2016-01-01,2016,1,NE,1173.7266379033467,0.22052457125757075,5322.430200000001,9582.803545464129,62539.325995520965,77878.29491211,757.4450000000006,1,5.418689535849947,5.646249260111377,5.715113317850728,4.828646117787571,3.9244179645169273,2.477139232212144,2.5970387274736453,1.9134039600829549,3.540306034969626,300.3344116210937,299.7632571733985,299.98514083165384,300.0111694335937,298.0535263227942,298.6652130028069,295.4620749274536,297.1737161368245,298.70568847656256,100918.5234375,101129.14152335022,100878.01368577636,99976.5625,94093.4316487966,94852.20151169536,90141.43012565124,92638.2859884308,94411.25,0.0069208480417728,0.0101768809754471,0.0050001109165472,0.0042076185345649,0.0031541029935614,0.009753555095645,0.0137573536023054,0.0146010550521506,0.010061927139759,301.3991922310094,301.3991922310094,301.36124447296,301.36124447296,301.36124447296,301.36124447296,301.36124447296,301.36124447296,301.3991922310094,0.2336006760597229,0.2007656569476912,0.2242697194180165,0.2283079028129577,0.2008639982954202,0.163153527827745,0.143390366207629,0.1274533845749153,0.1802866458892822,1.1705666250097142,1.175244731989601,1.1714598417065176,1.1608901379588927,1.099722530010698,1.106325802368915,1.0627902594090433,1.0859497070624649,1.1010590217142604,105.0,772.0002000000002,2072.3500000000004,192.8,352.545,310.165,130.51999999999998,878.95,385.1,0.49324422055897826,0.4646933756496742,0.5601314038023368,0.49442224183540845,0.4740723390948663,2251.6525668372715,2443.732998564059,1983.367505673562,1610.625311463844,-0.2727196493014075,72,0.49999999999999994,0.8660254037844387,2.57,-0.56,94.67841,2.36,1.46,0.51
2016-02-01,2016,2,NE,2111.750530169813,0.37207986844468083,5675.530199999999,9926.127435916696,66455.46198791241,82001.66826536,353.09999999999854,1,6.024877294592549,6.917413871943471,7.410886628660394,6.512011098116362,5.330209581364468,5.654641504057185,4.990787278764487,4.4859343656259,5.342319209394032,300.2708435058594,299.9076849104331,300.30746683915066,300.0344441613072,298.0570442353249,299.029067735909,295.85228136058527,298.17708248800506,299.37504312480405,100907.5,101120.65066065558,100865.42759665208,99084.66959597434,94145.9416488498,94838.7288131311,90235.84234216978,92742.96487268191,94450.0980495342,0.0071058757603168,0.0089363712167715,0.0043030069751717,0.0023639053799094,0.0010776797956479,0.000795845957593,0.000631135714506,0.0004881415257029,0.0016552335749934,301.53436971474895,301.53436971474895,301.76150638546187,301.76150638546187,301.76150638546187,301.76150638546187,301.76150638546187,301.76150638546187,301.53436971474895,0.2456271052360534,0.2439716973466442,0.2865100444653159,0.303275230398256,0.2570292460515871,0.252150956788309,0.1983338276959254,0.1707111718840577,0.2367110924454241,1.1706865476913837,1.174580053441841,1.1700561061589545,1.1504378142802498,1.1003192793700538,1.1048199056858108,1.0625022241239048,1.0835190690642662,1.0990491430139973,105.0,772.0002000000002,2072.3500000000004,342.79999999999995,352.545,340.165,130.51999999999998,878.95,558.2,0.22052457125757075,0.49324422055897826,0.4646933756496742,0.6148224940057186,0.39718065233534283,1173.7266379033467,2048.919154452584,2574.252683029032,1349.3915571965326,0.15155529718711008,73,0.8660254037844386,0.5000000000000001,2.26,-0.66,94.64327,2.72,1.93,0.42
2016-03-01,2016,3,NE,2077.4435551041934,0.349171878800836,5949.6302,10379.101646503172,65070.33554594775,79795.39729427,274.1000000000004,1,5.351116877174062,6.247730527695678,7.314875108839239,6.474632479917917,5.190414864936488,5.953019132222165,5.385747380510356,5.117188082078367,4.302805483366135,300.6537780761719,300.53783455075103,301.0891739239504,300.9854186574415,298.62978579110774,301.0198539029743,296.6280719033421,299.03394365251125,299.98827502796945,100938.640625,101142.43087606155,100881.36800963429,98897.17927968272,94166.01898738105,94831.66679773048,90255.16645916336,92808.8654255826,94468.40476494636,0.0061873979866504,0.0055412256236867,0.0026756795724207,0.00165397337349,0.0011039713866585,0.0002729116289906,0.0002457561748021,0.0001265018827751,0.0039190267147015,301.94101897199295,301.94101897199295,302.15027276247986,302.15027276247986,302.15027276247986,302.15027276247986,302.15027276247986,302.15027276247986,301.94101897199295,0.2176878452301025,0.217537800540171,0.2885948054565635,0.3172956141991161,0.2588254656878791,0.2790713696213598,0.2176742483566335,0.2020472238937926,0.1999328653911089,1.1695562962918649,1.1723697090813054,1.1672034981376982,1.1446385320617225,1.098441449310137,1.097432242449017,1.0599494798375595,1.0811823628428476,1.09701501014252,105.0,799.0002000000001,2072.3500000000004,390.8,352.545,340.165,130.51999999999998,1049.15,587.0999999999999,0.37207986844468083,0.22052457125757075,0.49324422055897826,0.544432107480063,0.29671129935486296,2111.750530169813,2251.6525668372715,2325.0437006091665,1059.652540510766,-0.02290798964384483,74,1.0,6.123233995736766e-17,1.62,-1.4,93.92863,2.66,2.21,0.47
2016-04-01,2016,4,NE,2411.463950851833,0.3924282702899243,6144.9802,9747.009518051542,63913.280750247,79893.50642798,195.3500000000004,2,5.6053992447175744,7.011505712520076,7.951119471244626,6.912480233392667,5.688112637757009,6.620998032088793,5.743986948179002,5.609140388158679,5.907020018435199,300.7629699707031,300.4851186102888,300.5460992235342,299.95862900208084,297.81315291490387,300.459048994632,295.56405369357907,298.34691143900346,299.90025192763005,100844.0390625,101057.49458514998,100814.92939853913,98682.4308358114,94131.11815601555,94953.49101743166,90228.1978911278,92790.29695341169,94411.03469069238,0.0066062025725841,0.013139710358706,0.0047124900137908,0.0021293256342799,0.0008079396383872,0.0001582492730497,0.0002320788798638,5.298130211129594e-05,0.0006175017831473,302.05823990283136,302.05823990283136,302.0904799972193,302.0904799972193,302.0904799972193,302.0904799972193,302.0904799972193,302.0904799972193,302.05823990283136,0.2287014126777649,0.2534954281223808,0.3072165292862554,0.3284877811130469,0.2779607355571811,0.3106938528961993,0.2320094058347778,0.2204274749929705,0.2685619638962432,1.1680359574126902,1.1715907021418437,1.1685409430285958,1.146059064292705,1.1010466287648453,1.1008934311671752,1.063447487673385,1.0834560767838228,1.0966706550330212,105.0,826.0002000000002,2072.3500000000004,470.8,352.545,398.915,130.51999999999998,1049.15,616.7,0.349171878800836,0.37207986844468083,0.22052457125757075,0.5601314038023368,0.24452934852023273,2077.4435551041934,1173.7266379033467,2443.732998564059,916.7222368070832,0.043256391489088275,75,0.8660254037844387,-0.4999999999999998,0.91,-1.58,93.87694,2.57,2.36,0.7
2016-05-01,2016,5,NE,2534.648410032231,0.4030942098119569,6287.9802,10059.764106717945,59306.55379220451,71844.53199999,143.0,2,6.079220661297748,7.463217455501566,7.377220662542664,6.418738132492063,4.937169469892472,6.515143522833756,5.546007039324612,5.238865025362024,6.676262978617336,301.0534973144531,300.6519560900581,300.1743702615618,299.3948521123868,296.6410554796785,298.77946817444257,296.0423412833805,296.86279720511294,300.0240722329646,101029.4453125,101246.85817188272,101020.09544037412,98879.89910790142,94317.161111968,95082.03080119312,91879.33547391913,92986.79373883024,94598.15636148042,0.0018482289742678,0.0021920965878001,0.0041467597240994,0.0044842174184922,0.001647170545693,0.0005847018906951,0.0001866605025903,4.900445224704411e-05,0.0005249557825997,301.90236460053336,301.90236460053336,301.69098031581854,301.69098031581854,301.69098031581854,301.69098031581854,301.69098031581854,301.69098031581854,301.90236460053336,0.2482222318649292,0.2613856963732113,0.287729184631617,0.2973227299363711,0.236607381189738,0.3015787852714708,0.2233784276801025,0.2029005485154116,0.3182445455645168,1.1690541747722236,1.1731347462001405,1.1723693860312534,1.1505106726353396,1.1075849406592717,1.1085796551224003,1.0810574302155884,1.091179125855068,1.0983907245149054,105.0,841.0002000000002,2072.3500000000004,470.8,352.545,428.915,228.52,1049.15,616.7,0.3924282702899243,0.349171878800836,0.37207986844468083,0.4646933756496742,0.41198069396265324,2411.463950851833,2111.750530169813,2048.919154452584,1568.7339891567203,0.010665939522032652,76,0.49999999999999994,-0.8660254037844387,0.3,0.09,93.5806,2.26,2.72,0.92
2016-06-01,2016,6,NE,3049.8182587779306,0.4612449010916958,6612.145199999999,9808.76987916414,58865.98097361101,71565.31999997,324.16499999999905,2,6.478934287299373,8.353090990784983,8.255334120853627,7.245729377703173,5.286922813408215,6.659363820273945,5.553605907292658,5.003694298401729,7.165364225622842,301.1788635253906,300.4474409229855,299.65451164440856,298.99874911636454,295.5662253975645,297.1211891484266,295.1094783420385,295.825466704422,298.5443545360513,101136.8203125,101367.11402625107,101148.64381788883,99018.28132965168,94185.93019916136,95236.82381051609,92013.0042884649,93133.16966338822,94736.93650174316,0.0007667741738259,0.0016446824018337,0.0021512521199378,0.0009740515914329,0.0005444279802036,0.0003643341079214,0.0002820562660916,0.0003443770676101,7.229366031281233e-05,301.4408297818097,301.4408297818097,301.0872309568217,301.0872309568217,301.0872309568217,301.0872309568217,301.0872309568217,301.0872309568217,301.4408297818097,0.2782332897186279,0.3006883115295741,0.3259576727106418,0.3448329004273135,0.2602394784955376,0.3043911681832485,0.228523621933902,0.2003996326784407,0.3537369280768422,1.169809518066462,1.1753279005748836,1.1758979737247146,1.1536537564544762,1.1100760086663397,1.1165814363347768,1.0860523740765418,1.0967283462070951,1.105454189663502,105.0,841.0002000000002,2217.55,470.8,531.51,428.915,228.52,1049.15,616.7,0.4030942098119569,0.3924282702899243,0.349171878800836,0.49324422055897826,0.42321807500635966,2534.648410032231,2077.4435551041934,2251.6525668372715,1680.0848505327365,0.058150691279738875,77,1.2246467991473532e-16,-1.0,-0.03,-0.1,93.77626,1.62,2.66,1.18
2016-07-01,2016,7,NE,3600.4152741900944,0.53609117963265,6716.0502,9553.558733868133,58073.64201747193,70932.67199999001,103.90500000000064,3,6.798501467821303,9.429980513593645,9.643301544974678,8.441935374240895,6.19619611042137,7.241379084310125,6.311847704272802,5.920274123228875,8.512939297499415,300.7694091796875,299.93407135345313,299.31910954940065,298.9697755669373,294.6676669010712,296.5140226419789,293.9808219590497,294.793476864258,298.12555067230323,101088.640625,101325.79417116592,101115.70190673294,98985.95510301615,94138.49670120644,95241.18057482256,92007.01938561175,93132.39432926358,94712.82509729204,0.0003414218081161,0.0010395697692478,0.0006042466195823,0.0001405673105191,0.0007276588131279,0.0002717813943497,0.0002362101065158,0.0002036352941716,9.855876564458214e-06,300.42465448693974,300.42465448693974,300.15917909099306,300.15917909099306,300.15917909099306,300.15917909099306,300.15917909099306,300.15917909099306,300.42465448693974,0.2990028262138366,0.3378026657461653,0.3782582287083105,0.403194687026177,0.2862078698141156,0.3307713084306323,0.2606652194995002,0.2338681477476153,0.4026575591085949,1.1708440116835208,1.176859731990335,1.1768336706234783,1.1533884102940382,1.1129017838365445,1.1189186825845512,1.0901470132401587,1.100559336701537,1.106725400096763,105.0,841.0002000000002,2267.95,470.8,585.015,428.915,228.52,1049.15,616.7,0.4612449010916958,0.4030942098119569,0.3924282702899243,0.22052457125757075,0.49442224183540845,3049.8182587779306,2411.463950851833,1173.7266379033467,1983.367505673562,0.07484627854095416,78,-0.4999999999999997,-0.8660254037844388,-0.48,-0.14,93.52028,0.91,2.57,1.46
2016-08-01,2016,8,NE,3773.899327953857,0.5470410173648347,6898.7502,9669.979807657674,59727.321145161935,72307.93999998001,182.7000000000008,3,8.095478134367646,10.145698545192696,9.801980458853096,8.564962973156913,6.1279930992885685,7.067897586427722,6.405651913242034,6.0617910129565855,8.145960137641255,300.89923095703125,299.7324957307475,299.3573829666522,299.1869881621665,295.0772718335977,297.1183682349628,295.01135720777654,296.2722519301222,299.3472010640816,101064.8984375,101316.86254264678,101119.35264476867,98925.95950078932,94113.05567164942,95191.0703752492,91948.76535970595,93047.4253970476,94656.45867013464,0.0001058655907399,0.0003546196956952,0.0002910479562978,0.0001141815939727,0.0003822692819069,0.0002851055759401,0.0002176481179008,8.381996745365205e-05,2.5169693590597308e-06,300.05556686743614,300.05556686743614,299.8228205900853,299.8228205900853,299.8228205900853,299.8228205900853,299.8228205900853,299.8228205900853,300.05556686743614,0.3528488874435425,0.3605827916289746,0.3878691606789781,0.4165849155013545,0.289551504477272,0.3190101657816703,0.2656586228204904,0.2478028199201497,0.3868018453387489,1.1700639840072018,1.1775477712569389,1.1767260643242765,1.1518511539633294,1.111054118466909,1.1160557388890833,1.085655067520671,1.0940672459433023,1.1015528629304665,105.0,958.0002000000002,2267.95,506.8,585.015,428.915,228.52,1049.15,646.4,0.53609117963265,0.4612449010916958,0.4030942098119569,0.37207986844468083,0.6148224940057186,3600.4152741900944,2534.648410032231,2111.750530169813,2574.252683029032,0.01094983773218472,79,-0.8660254037844385,-0.5000000000000004,-0.58,1.09,93.23097,0.3,2.26,1.93
2016-09-01,2016,9,NE,3997.868523816708,0.5738416083378265,6966.8502,9897.171191663874,60201.419268054,73423.97399998,68.09999999999945,3,8.555768796711194,10.3228431428881,10.096322490676268,8.886668373813109,6.346300242047642,7.091745768982869,6.359220907491233,6.03446582730311,6.960383309573177,300.9964599609375,299.708099113665,299.5699360075954,299.69695168173774,296.25999173802364,298.6005566568758,295.68845137067467,296.930097813441,301.0294832286269,101013.8046875,101270.69186176515,101068.30929785882,98865.03465370956,94042.77301223046,95086.3578371443,91864.00927708736,92953.04270838296,94563.48172087716,6.962020415812731e-05,0.0002464356460204,0.0002344922860574,9.059701950564244e-05,0.0002984259377429,0.0001596915580054,0.0009884256919682,0.0006880574326524,5.345857393741869e-05,300.07997950561287,300.07997950561287,299.8991463457874,299.8991463457874,299.8991463457874,299.8991463457874,299.8991463457874,299.8991463457874,300.07997950561287,0.3730292320251465,0.3682392275428715,0.4009607877006582,0.4385898369640088,0.311240557307273,0.3357954675206056,0.2710835568733355,0.2501365703150899,0.3595937097555782,1.169094686265692,1.177107076635251,1.1752984215547049,1.1491861074490393,1.105789835282599,1.109295198550814,1.0821681739293598,1.0905358801090996,1.094320915686339,105.0,958.0002000000002,2346.55,506.8,585.015,428.915,228.52,1049.15,646.4,0.5470410173648347,0.53609117963265,0.4612449010916958,0.349171878800836,0.544432107480063,3773.899327953857,3049.8182587779306,2077.4435551041934,2325.0437006091665,0.02680059097299181,80,-1.0,-1.8369701987210297e-16,-0.58,2.11,93.28985,-0.03,1.62,2.21
2016-10-01,2016,10,NE,3792.440787631156,0.5330699237058071,7114.3402,10175.111861370176,60994.308961300645,79604.79399999,147.48999999999978,4,7.540139714925933,10.131227118228628,9.816467348437282,8.605638719735266,6.352779177841324,6.4666575501219645,5.85726245942444,5.507798290438837,5.92030762234717,301.53058492483854,300.1486276832773,300.1264689847622,300.36898259356343,297.6435473225192,300.10582783235463,297.2846126492963,298.39306345411825,302.27818174173314,98739.96270256296,101064.37548530624,100863.38963166828,98664.75347770324,93828.17989255616,94841.88557865488,91642.3293803606,92722.79580113964,94349.57423325338,0.0001838694928131,0.0003543886918928,0.0002885383320932,0.0001019034264557,0.0002199673577556,0.0006446960923202,0.0016331091298938,0.0010230176575448,0.0001370931403907,300.51365942265846,300.51365942265846,300.3648902937896,300.3648902937896,300.3648902937896,300.3648902937896,300.3648902937896,300.3648902937896,300.51365942265846,0.345732679260458,0.3601314737406364,0.3921607175787429,0.4300416716930897,0.3303602070321111,0.3236468768991963,0.2595449500653156,0.2521159108621469,0.3265963288042509,1.140757597261191,1.172984887434348,1.1707411668058094,1.144290204963343,1.098137622853745,1.1008931059322578,1.0737580968996965,1.082500161144288,1.0873351321855556,190.99,958.0002000000002,2397.55,506.8,585.015,428.915,228.52,1049.15,646.4,0.5738416083378265,0.5470410173648347,0.53609117963265,0.3924282702899243,0.5601314038023368,3997.868523816708,3600.4152741900944,2411.463950851833,2443.732998564059,-0.04077168463201941,81,-0.8660254037844386,0.5000000000000001,-0.74,2.65,92.90546,-0.48,0.91,2.36
2016-11-01,2016,11,NE,3731.158613885597,0.5135969407339277,7264.760200000001,10214.075152636402,61320.027540973664,77683.41999999,150.42000000000098,4,7.197681477587741,9.880573706081908,9.528240053210077,8.412926645208172,6.166735939177784,6.1024724480890615,5.236057019699736,4.635446083400899,5.350202179894339,301.652497752012,300.3444517322063,300.4451318452013,300.84469043277056,298.35509852023523,300.2845376638178,296.9673038417897,297.6782577182318,302.4924032050784,97863.43699602394,100982.076946825,100777.87258559818,98577.55517462509,93726.36345382172,94744.99649624634,91561.6984071416,92647.0373321558,94265.167586827,0.0001306780851425,0.0004177753188563,0.0002915368362781,0.0001760538483422,0.0001986125914166,0.0009189779670849,0.002837911253016,0.0054235247604224,0.0002830115012023,300.74438159447146,300.74438159447146,300.6031495401176,300.6031495401176,300.6031495401176,300.6031495401176,300.6031495401176,300.6031495401176,300.74438159447146,0.339222344656346,0.3543754131180314,0.3855339629204251,0.4293621687693396,0.3227638928250161,0.3032292602463365,0.2290872833826027,0.2111090365159739,0.3018978037733104,1.1301694725697553,1.1712655005600816,1.1685087260734055,1.1414711967493156,1.09432975254211,1.099114489071082,1.0739646035850563,1.0842127124007372,1.0855930344392553,269.11,976.9002000000002,2450.95,506.8,585.015,428.915,228.52,1049.15,646.4,0.5330699237058071,0.5738416083378265,0.5470410173648347,0.4030942098119569,0.4646933756496742,3792.440787631156,3773.899327953857,2534.648410032231,2048.919154452584,-0.019472982971879382,82,-0.5000000000000004,0.8660254037844384,-0.76,3.57,92.94744,-0.58,0.3,2.72
2016-12-01,2016,12,NE,3264.737505078898,0.44257064301465265,7376.760200000001,10214.778135749932,62398.27269986387,77686.079,112.0,4,5.657049034442626,8.111455463117355,8.418011591677457,7.341366169268275,5.585122544223662,5.460079514139176,4.683412638188612,4.069536584976154,4.60895526532247,300.9355624677576,300.40251863722307,300.6299931838057,300.9806674105449,298.47869001335914,300.8317086995874,297.56557092411225,297.6781436706552,301.4978221666694,97906.16598115084,100989.30560259636,100759.45335956772,98719.5801512656,93707.28241877344,94735.10843895352,91564.20655741292,92667.84882181411,94292.38417098545,0.001285807581952,0.0014375223910858,0.000634368359968,0.0003757041569754,0.000499623726835,0.000644599260777,0.001982376744223,0.0037215635291567,0.0009682876757999,301.10459521167377,301.10459521167377,301.0049696132212,301.0049696132212,301.0049696132212,301.0049696132212,301.0049696132212,301.0049696132212,301.10459521167377,0.2707042593314741,0.2946025682449936,0.3467349971516347,0.3813767913062429,0.3019790475541073,0.2901898498381348,0.2170000964155886,0.1924587458711569,0.2738543409430006,1.1333324397695816,1.1711225877955815,1.1675765190893233,1.1425978814175806,1.0936539474578817,1.0970000986019857,1.0718345176413646,1.0844560166716888,1.089488843372048,269.11,976.9002000000002,2492.95,576.8,585.015,428.915,228.52,1049.15,646.4,0.5135969407339277,0.5330699237058071,0.5738416083378265,0.4612449010916958,0.49324422055897826,3731.158613885597,3997.868523816708,3049.8182587779306,2251.6525668372715,-0.07102629771927504,83,-2.4492935982947064e-16,1.0,-0.5,2.87,92.69436,-0.58,-0.03,2.66
2017-01-01,2017,1,NE,3053.4954435452955,0.401682684432126,7601.760200000001,10502.294361556817,66457.75632809097,80742.62599998,225.0,1,4.671607120088099,6.899298731510914,8.015102860023164,6.866615615410688,5.302888369341625,6.048305006130136,5.0758583748365655,5.047213698304376,3.621904044650886,300.3160655998447,300.1218745639548,300.6107450603761,301.02552527550057,298.2730350885789,301.4056676536864,298.65447915783494,299.3876665666663,300.4900779254084,97976.33525324216,101046.24024100794,100786.88553528336,98632.87077217008,93746.4801530196,94760.89867966264,91577.24251706632,92660.88326487516,94353.231573619,0.0037177509079983,0.0045920993638132,0.0014870150760958,0.0006929247829776,0.0004960302894479,0.0001310435694793,0.0002416165977972,0.0003962950127978,0.0024330807718827,301.3594292240681,301.3594292240681,301.2043720977864,301.2043720977864,301.2043720977864,301.2043720977864,301.2043720977864,301.2043720977864,301.3594292240681,0.2214841634098234,0.2492724686467298,0.3284312804702262,0.3603667275524601,0.282060010596642,0.2950842098026445,0.2244393820418757,0.2133544315761408,0.2090011185330894,1.1364773497211762,1.172878293258495,1.167968632719893,1.1414285217870348,1.0948659751362395,1.095208999614789,1.0680806145539614,1.078182525888682,1.093848361461926,269.11,995.8002,2522.35,660.8,585.015,428.915,228.52,1049.15,722.3,0.44257064301465265,0.5135969407339277,0.5330699237058071,0.53609117963265,0.22052457125757075,3264.737505078898,3792.440787631156,3600.4152741900944,1173.7266379033467,-0.04088795858252664,84,0.49999999999999994,0.8660254037844387,-0.43,1.69,93.3777,-0.74,-0.48,2.57
